code,libelle,type_candidature,type_plan
"21D0020031","Ouverture  internationale Erasmus   2021-2027","1","D"
"21D0020032","Journée d'accueil des assistants de langue","3","D"
"21D0020033","Année de la biologie : projets de classe","3","D"
"21D0020034","Climat scolaire : Agir, engager en inter degré -02","3","D"
"21D0020035","Accompagner les projets d'EAC au cycle 3 - Aisne","3","D"
"21D0020036","Formations nationales - Séminaires nationaux","3","P"
"21D0020037","Formation néo-titulaire","3","P"
"21D0020038","Formation continue des directeurs d'école","3","P"
"21D0020039","Comités de pilotage FI et FC","3","P"
"21D0020040","Groupes Missions IEN -EAC","3","P"
"21D0020041","Groupes Missions IEN - Mathématiques","3","P"
"21D0020042","Groupes Missions IEN - EPS","3","P"
"21D0020043","Groupes Missions IEN - Numérique","3","P"
"21D0020044","Groupes Missions IEN - Maîtrise de la langue","3","P"
"21D0020045","Groupes Missions IEN - Maternelle","3","P"
"21D0020046","Culture de l'analyse des résultats des élèves CAP","2","P"
"21D0020047","Formation directeurs faisant fonction d'intérim","3","P"
"21D0020048","Formation Initiative Locale  (FIL) - Chorale","2","P"
"21D0020049","Formation Initiative Locale  (FIL) - ASH","2","P"
"21D0020050","Formation Initiative Locale  (FIL) - Cycle 1","2","P"
"21D0020051","FIL - Valeurs de la République","2","P"
"21D0020052","Ecole et musée - cycles 1 à 3","1","P"
"21D0020053","Ecole et cinéma - cycles 1 à 3","1","P"
"21D0020054","Accompagnement des Fonctionnaires stagiaires","3","P"
"21D0020055","Préparation liste aptitude direction d'école","1","P"
"21D0020056","Formation initiale des directeurs","3","P"
"21D0020057","EPS - Savoir nager","1","P"
"21D0020058","Plan lecture","3","P"
"21D0020059","Se préparer au  CAFIPEMF","1","P"
"21D0020060","EPS - Savoir rouler","1","P"
"21D0020061","La voix, mon instrument de travail","1","P"
"21D0020062","Conception d'un Escape Game pédagogique","1","P"
"21D0020063","Se former au PSC1 - PE","1","P"
"21D0020064","FORMATION DE TUTEURS ","3","D"
"21D0020065","Animations pédagogiques Titulaires remplaçants","3","P"
"21D0020066","6ème salon du numérique éducatif de l'Aisne","3","P"
"21D0020067","Réunion rentrée Titulaires remplaçants","2","P"
"21D0020068","Webdiffusions","3","P"
"21D0020069","Usages pédagogiques du numérique (TNE)","1","P"
"21D0020070","Enseigner à un élève porteur de TSA","3","P"
"21D0020071","Enseigner en tant qu'ESI (spécialisé itinérant)","3","P"
"21D0020072","Formation des coordos PIAL et  AESH référents","3","P"
"21D0020073","ASH - Se former en tant que formateur","3","P"
"21D0020074","Travailler avec un AESH dans sa classe","3","P"
"21D0020075","Se former en tant que psychologue de l'EN","3","P"
"21D0020076","Prendre ses fonctions sur un poste ASH","3","P"
"21D0020077","Formation ASH - Canope","1","P"
"21D0020078","Formation  des Formateurs et tuteurs - Aisne","3","P"
"21D0020079","Pratiques innovantes-veille péda en Ulis Lycée","3","P"
"21D0020080","Se préparer à la certification complémentaire DNL","1","P"
"21D0020081","PROJET PETITES PAPILLES ET GRANDS GOUTEURS","3","P"
"21D0020082","EP : Formation coordonnateurs REP et REP","3","P"
"21D0020083","Formation  pédagogique  des ALVE dans l'Aisne.","3","P"
"21D0020084","Les fondamentaux - Apprendre ailleurs et autrement","1","P"
"21D0020085","Formation CAPPEI N-1","3","D"
"21D0020086","EP Formation des personnels REP et REP plus C1 C2","3","P"
"21D0020087","Renforcement de l'enseignement des LV","1","P"
"21D0020088","ENIR et l'ENT au service des apprentissages","2","P"
"21D0020089","La direction : Climat scolaire","3","P"
"21D0020090","Semaine académique de l'école maternelle 2022","1","P"
"21D0020091","La semaine des mathématiques 2022","1","P"
"21D0020092","La semaine de la direction","3","P"
"21D0020093","100 % DE RÉUSSITE EN GS et CP-CE1 DEDOUBLES","3","P"
"21D0020094","Climat scolaire et prévention des violences","1","P"
"21D0020095","Groupes Missions IEN - Langues vivantes","3","P"
"21D0020096","Se former au PSC1 - Dirtecteurs","1","P"
"21D0600001","Evolution des pratiques pédagogiques en Arts plast","3","D"
"21D0600002","Approfondissement des connaissances en Educ music","1","D"
"21D0600003","MDL Accompagner les équipes en écoles/collèges","2","D"
"21D0600004","Climat scolaire : Difficultés et prise en charge","3","D"
"21D0600005","Formation continue des Formateurs PSC1","3","D"
"21D0600006","Prévention de l'illettrisme: séminaire académique","3","D"
"21D0600007","Continuités pédagogiques cycle 3","2","D"
"21D0600008","Certification complémentaire FLS","1","D"
"21D0600009","L'année de la biologie en partenariat avec le CNRS","1","D"
"21D0600010","Mathématiques : liaison école collège","2","D"
"21D0600011","Continuité des apprentissages en EPS","3","D"
"21D0600012","Evolution des pratiques pédagogiques en allemand","2","D"
"21D0600013","Anglais : accompagner les équipes en cycle 3","2","D"
"21D0600014","Continuités pédagogiques en langues","2","D"
"21D0600015","EDUCATION PRIORITAIRE","3","D"
"21D0600016","Formations Nationales en Education Prioritaire","3","D"
"21D0600017","Formation des AESH","3","D"
"21D0600018","Séminaire en faveur d'une école inclusive","3","D"
"21D0600019","Les élèves à haut potentiel intellectuel","1","D"
"21D0600020","Obtenir le CAPPEI par la VAEP","3","D"
"21D0600021","Ecole inclusive - CAPPEI - Formation complète","3","D"
"21D0600022","FormationTUTEUR AED 1er et 2nd degré","3","D"
"21D0600023","Ouverture  internationale Erasmus   2021-2027","1","D"
"21D0600024","Journée d'accueil des assistants de langue","3","D"
"21D0600025","Année de la biologie : projets de classe","3","D"
"21D0600026","Accompagner les projets d'EAC au cycle 3 - Oise","3","D"
"21D0600027","Formation initiale des directeurs","3","P"
"21D0600028","Formation continue des directeurs","3","P"
"21D0600029","Formation des directeurs faisant fonction","3","P"
"21D0600030","Animations pédagogiques français","3","P"
"21D0600031","FORMATION DE TUTEURS ","3","D"
"21D0600032","Animations pédagogiques mathématiques","3","P"
"21D0600033","Animations pédagogiques choix circo","3","P"
"21D0600034","Plan mathématiques","3","P"
"21D0600035","Plan français","3","P"
"21D0600036","Ecole inclusive- Former les AEHS","1","D"
"21D0600037","MIN : troubles du spectre autistique","1","D"
"21D0600038","Ecole inclusive- Module complémentaire","1","D"
"21D0600039","Groupes de pilotage départemental","3","P"
"21D0600040","Accompagner les AESH dans leurs fonctions.","1","D"
"21D0600041","Formation des tuteurs VAEP CAPPEI","3","D"
"21D0600042","Formation CAPPEI N-1","3","D"
"21D0600043","Formation CAFIPEMF","3","P"
"21D0600044","Formation de formateurs","3","P"
"21D0600045","Formation règlementaire REP plus","3","P"
"21D0600046","Certification complémentaire DNL 1er degré","1","P"
"21D0600047","Aide à la prise de fonction des contractuels","3","P"
"21D0600048","Accompagnement des PE en école d'immersion","1","P"
"21D0600049","Visite formation T1/PES par les tuteurs terrain","3","P"
"21D0600050","Formation des tuteurs terrain / PES","3","P"
"21D0600051","Comité de pilotage de la formation des PES","3","P"
"21D0600052","Bilans de formation des PES","3","P"
"21D0600053","Dispositif Personnalisé d'Accompagnement (DPA)","3","P"
"21D0600054","Enseignants nouvellement nommés dans l'ASH","3","P"
"21D0600055","Prévention et secours civiques PSC1","1","P"
"21D0600056","Ecole et cinéma","3","P"
"21D0600057","Les valeurs de la Réuplique","1","P"
"21D0600058","Osons l'innovation","1","P"
"21D0800001","Evolution des pratiques pédagogiques en Arts plast","3","D"
"21D0800002","MDL Accompagner les équipes en écoles/collèges","2","D"
"21D0800003","Culture commune Républicaine en interdegré","3","D"
"21D0800004","Climat scolaire : Difficultés et prise en charge","3","D"
"21D0800005","Formation continue des Formateurs PSC1","3","D"
"21D0800006","Prévention de l'illettrisme: séminaire académique","3","D"
"21D0800007","Continuités pédagogiques cycle 3","2","D"
"21D0800008","Certification complémentaire FLS","1","D"
"21D0800009","FIL interdegrés: inclusion des élèves allophones","2","D"
"21D0800010","Mathématiques : liaison école collège","2","D"
"21D0800011","Approches EDD en Interdegré","3","D"
"21D0800012","Continuité des apprentissages en EPS","3","D"
"21D0800013","Evolution des pratiques pédagogiques en allemand","2","D"
"21D0800014","Anglais : accompagner les équipes en cycle 3","2","D"
"21D0800015","EDUCATION PRIORITAIRE","3","D"
"21D0800016","Formations Nationales en Education Prioritaire","3","D"
"21D0800017","ENT ","3","P"
"21D0800018","Algorithmique et robotique","1","P"
"21D0800019","Formation des AESH","3","D"
"21D0800020","Séminaire en faveur d'une école inclusive","3","D"
"21D0800021","Les élèves à haut potentiel intellectuel","1","D"
"21D0800022","Apprentissage de la LSF","1","D"
"21D0800023","Obtenir le CAPPEI par la VAEP","3","D"
"21D0800024","Ecole inclusive - CAPPEI - Formation complète","3","D"
"21D0800025","Formation TUTEUR AED 1er et 2nd degré","3","D"
"21D0800026","Accompagnement des coordonnateurs d'UE","3","P"
"21D0800027","Débuter en ASH","3","P"
"21D0800028","Accompagnement des coordonnateurs d'ULIS","3","P"
"21D0800029","Plan Mathématiques","3","P"
"21D0800030","Plan Français","3","P"
"21D0800031","Doullens - Animations Pédagogiques Module 3","3","P"
"21D0800032","Abbeville -  Animations pédagogiques module 3","3","P"
"21D0800033","Vimeu - Animations pédagogiques  Module 3","3","P"
"21D0800034","P.Marquenterre - Animation pédagogique Module 3","3","P"
"21D0800035","Péronne - Animations pédagogiques  Module 3","3","P"
"21D0800036","Amiens Centre Somme - Anim. péda. module 3","3","P"
"21D0800037","Amiens Nord - Animations pédagogiques module 3","3","P"
"21D0800038","Amiens Ouest - Animations pédagogiques Module 3","3","P"
"21D0800039","Amiens Sud - Animations pédagogiques  Module 3","3","P"
"21D0800040","Amiens Sud Ouest - Animations péda Module 3","3","P"
"21D0800041","FS - Animations pédagogiques","3","P"
"21D0800042","T1 - Animations pédagogiques","3","P"
"21D0800043","Animations pédagogiques Mathématiques","3","P"
"21D0800044","Animations pédagogiques Français","3","P"
"21D0800045","T2 - Animations pédagogiques","3","P"
"21D0800046","Directeurs faisant fonction d'intérim","3","P"
"21D0800047","Formation initiale  des directeurs d'école ","3","P"
"21D0800048","Accompagnement des fonctionnaires stagaires  ou T1","3","P"
"21D0800049","Formation CAFIPEMF","3","P"
"21D0800050","Interventions INSPE","3","P"
"21D0800051","Accompagnement des MAT","3","P"
"21D0800052","Formation des nouveaux CPC","3","P"
"21D0800053","Formation des formateurs","3","P"
"21D0800054","Groupe de travail des formateurs de terrain","3","P"
"21D0800055","formation continue des directeurs d'école ","3","P"
"21D0800056","Formation des enseignants nommés en maternelle","3","P"
"21D0800057","Ouverture  internationale Erasmus   2021-2027","1","D"
"21D0800058","Journée d'accueil des assistants de langue","3","D"
"21D0800059","Montdidier - Animations pédagogiques  Module 3","3","P"
"21D0800060","Climat scolaire : Agir, engager  en inter degré","3","D"
"21D0800061","Année de la biologie : projets de classe","3","D"
"21D0800062","Gérer les élèves avec difficultés de comportement.","1","P"
"21D0800063","Approfondir les fondamentaux - Enseignants en ULIS","1","P"
"21D0800064","Eduquer à l'esprit critique","3","P"
"21D0800065","Agir sur le climat scolaire","1","P"
"21D0800066","Enseignement en langues EMILE","3","P"
"21D0800067","Education aux Médias et à l'Information EMI","1","P"
"21D0800068","ROMA Somme","3","P"
"21D0800069","Les maths dans la vie quotidienne","1","P"
"21D0800070","Accompagner les projets d'EAC au cycle 3 - Somme","3","D"
"21D0800071","FORMATION DE TUTEURS","3","D"
"21D0800072","Choeur départemental","3","P"
"21D0800073","Formation Maitre accueil en EPS","3","P"
"21D0800074","Formation des CP en charge du dossier EPS","3","P"
"21D0800075","Formation sécurité incendie et évacuation","3","P"
"21D0800076","T3 - Enseigner la natation","3","P"
"21D0800077","Enseigner la natation aux cycles 2 et 3","1","P"
"21D0800078","Formation au PSC1","1","P"
"21D0800079","Accompagner les enseignants en REP plus ","3","P"
"21D0800080","Les sacs à livre, les sacs à maths en maternelle","1","P"
"21D0800081","Enseignants nommés en éducation prioritaire","3","P"
"21D0800082","Accompagner les coordonnateurs dans leurs missions","3","P"
"21D0800083","Expérimentation GS","3","P"
"21D0800084","Enseigner au cycle 2 en EP","3","P"
"21D0800085","parcours robotique de la maternelle au lycée","3","P"
"21D0800086","Accompagnement des CPC chargés du dossier EAC","3","P"
"21D0800087","Formation des tuteurs VAEP CAPPEI","3","D"
"21D0800088","Formation CAPPEI N-1","3","D"
"21D0800089","Former les nouveaux tuteurs CAPPEI","3","P"
"21D0800090","Former aux langues vivantes étrangères","3","P"
"21D0800091","Approfondissement linguistique en langue allemande","1","P"
"21D0800092","Approfondissement linguistique en langue anglaise","1","P"
"21D0800093","Ateliers linguistiques en langue anglaise","1","P"

